user_id,product_id,purchase_time,quantity,price
6847,6423,2019-09-10T11:22:58Z,1,148
6852,4412,2019-09-09T20:45:37Z,1,15
6858,4649,2019-09-30T14:55:53Z,1,189
6858,4648,2019-10-07T14:08:28Z,1,210
6939,5831,2019-09-04T16:18:05Z,1,44
6939,6238,2019-09-04T16:18:05Z,1,160
6939,6267,2019-09-04T16:18:05Z,1,48
6939,6437,2019-09-04T16:18:05Z,1,104
6940,2887,2019-10-17T11:30:42Z,1,70
6940,7125,2019-10-17T11:30:42Z,1,33
6981,12382,2019-10-27T08:24:22Z,1,236
6990,6209,2019-09-07T00:03:47Z,1,295
7004,4009,2019-09-15T19:32:07Z,1,35.2
7004,132927,2019-09-15T19:32:07Z,1,71.2
7027,6243,2019-09-07T13:52:38Z,1,160
7027,6519,2019-10-06T20:06:52Z,1,148
7027,6464,2019-10-15T11:40:42Z,1,148
7037,5224,2019-09-27T13:18:20Z,1,140
7037,6926,2019-09-27T13:18:20Z,1,105.6
7063,1016,2019-09-06T18:00:41Z,1,55
7066,11499,2019-09-10T22:55:52Z,1,85
7066,3865,2019-09-19T23:08:08Z,1,115
7066,7334,2019-09-19T23:08:08Z,1,148
7066,132555,2019-10-25T12:55:38Z,1,91
7066,6437,2019-10-29T19:30:16Z,1,155
7066,13715,2019-10-29T19:30:16Z,1,133
7083,10024,2019-09-14T10:47:14Z,1,100
7083,15079,2019-09-14T10:47:14Z,1,108
7083,2332,2019-10-04T13:49:55Z,1,296
7083,18052,2019-10-04T13:49:55Z,1,228
7091,19386,2019-10-17T11:55:05Z,1,155
7146,2294,2019-09-19T23:39:47Z,1,91
7209,13235,2019-09-16T17:30:37Z,1,55
7224,15548,2019-10-29T06:52:49Z,1,73
7247,134899,2019-10-21T13:41:45Z,1,95
7247,8347,2019-10-22T12:28:02Z,1,140
7282,18364,2019-09-27T18:49:14Z,1,8
7329,11091,2019-10-01T21:56:23Z,1,143.2
7329,19547,2019-10-01T21:56:23Z,1,320
7329,4444,2019-10-30T16:47:47Z,1,40
7329,136979,2019-10-30T16:47:47Z,1,520
7336,10702,2019-09-04T23:05:23Z,1,49
7375,4283,2019-10-15T01:00:52Z,1,38
7384,6987,2019-10-03T10:46:39Z,1,232
7384,134268,2019-10-03T10:46:39Z,1,159
7384,7321,2019-10-03T11:18:57Z,1,153
7384,10440,2019-10-03T11:18:57Z,1,144
7384,18052,2019-10-03T11:18:57Z,1,285
7384,133368,2019-10-03T11:18:57Z,1,280
7517,14396,2019-09-09T20:00:34Z,1,95
7567,11762,2019-09-06T19:43:24Z,1,39
7596,13512,2019-10-16T19:58:14Z,1,65
7631,17210,2019-09-25T12:24:25Z,1,65
7657,2302,2019-09-25T12:50:49Z,1,116
7657,2388,2019-10-25T22:18:12Z,1,80
7710,5208,2019-09-29T17:38:08Z,1,215
7710,4123,2019-10-06T23:08:03Z,1,39
7710,4413,2019-10-06T23:08:03Z,1,15
7714,12765,2019-10-31T14:04:09Z,1,193
7717,6061,2019-09-27T21:48:02Z,1,83.2
7717,13681,2019-09-27T21:48:02Z,1,110
7757,8196,2019-10-31T20:17:05Z,1,50.4
7757,8336,2019-10-31T20:17:05Z,1,35.2
7757,16265,2019-10-31T20:17:05Z,1,36
7768,985,2019-10-10T07:18:24Z,1,155
7773,13322,2019-09-28T15:53:01Z,1,212.8
7791,15100,2019-10-13T18:54:13Z,1,782.4
7803,1149,2019-10-22T16:53:52Z,1,132
7804,14024,2019-09-24T21:17:25Z,1,185
7804,9570,2019-09-30T18:48:40Z,1,33.6
7804,10803,2019-09-30T18:48:40Z,1,95.2
7829,11906,2019-10-31T22:12:37Z,1,238.4
7858,11722,2019-10-26T17:52:40Z,1,35
7858,18997,2019-10-26T17:52:40Z,1,40
7875,10693,2019-10-02T12:32:13Z,1,46
7886,1286,2019-09-05T16:25:47Z,1,460
7886,7101,2019-10-10T13:20:55Z,1,123
7886,11635,2019-10-10T13:20:55Z,1,124
7886,13377,2019-10-10T13:20:55Z,1,60
7886,13443,2019-10-10T13:20:55Z,1,182
7886,19313,2019-10-10T13:20:55Z,1,429
7901,10491,2019-09-16T20:49:41Z,1,31.2
7901,132365,2019-09-16T20:49:41Z,1,152
7961,7881,2019-09-04T23:25:48Z,1,155
7973,12956,2019-09-02T16:21:11Z,1,278.4
7973,2329,2019-10-27T15:13:07Z,1,296
7987,6261,2019-09-10T11:30:56Z,1,175
8038,13806,2019-10-30T10:39:38Z,1,70
8038,133776,2019-10-30T10:39:38Z,1,70
8055,6111,2019-10-04T08:58:06Z,1,63
8055,6229,2019-10-04T08:58:06Z,1,108
8072,4413,2019-09-29T22:42:36Z,1,12
8072,11499,2019-09-29T22:42:36Z,1,85
8072,132485,2019-09-29T22:42:36Z,1,159
8083,2540,2019-10-26T10:12:57Z,1,26
8091,7522,2019-09-05T21:03:53Z,1,105
8095,5224,2019-10-04T18:20:35Z,1,140
8095,8663,2019-10-04T18:20:35Z,1,156
8102,137964,2019-10-19T22:59:54Z,1,255
8150,132432,2019-09-12T12:10:40Z,1,60
8180,1034,2019-09-30T02:56:19Z,1,240
8180,11439,2019-09-30T02:56:19Z,1,70
8180,11659,2019-09-30T02:56:19Z,1,53.6
8180,16223,2019-09-30T17:54:52Z,1,106.4
8244,6225,2019-09-22T20:35:21Z,1,102
8249,3939,2019-10-02T07:20:12Z,1,180
8253,18615,2019-10-26T15:33:16Z,1,289
8282,18999,2019-10-09T15:05:15Z,1,50
8298,11722,2019-09-09T18:26:48Z,1,65
8328,15807,2019-09-25T05:33:22Z,1,130
8344,18568,2019-09-08T21:26:15Z,1,45
8373,13526,2019-10-03T14:18:35Z,1,107
8373,13794,2019-10-03T14:18:35Z,1,110
8373,14962,2019-10-03T14:18:35Z,1,138
8379,8663,2019-10-09T13:34:24Z,1,156
8415,132467,2019-09-25T16:47:16Z,1,85
8420,3246,2019-09-21T22:25:59Z,1,33
8420,14948,2019-09-21T22:25:59Z,1,39
8420,134356,2019-09-21T22:25:59Z,1,30
8429,12890,2019-10-03T20:56:17Z,1,100
8456,9515,2019-09-12T08:30:35Z,1,76
8461,4004,2019-10-17T16:11:52Z,1,6
8461,4412,2019-10-17T16:11:52Z,1,15
8461,16217,2019-10-17T16:11:52Z,1,550
8461,136844,2019-10-17T16:11:52Z,1,11
8473,11487,2019-10-04T13:24:53Z,1,75
8512,6061,2019-09-29T20:22:43Z,1,83.2
8512,12890,2019-09-29T20:22:43Z,1,100
8521,12329,2019-09-05T23:31:50Z,1,277
8521,134120,2019-09-23T20:52:20Z,1,165
8540,136624,2019-10-17T08:19:15Z,1,85
8546,11852,2019-09-02T14:39:03Z,1,39
8546,4607,2019-09-05T15:39:09Z,1,39
8546,5993,2019-09-05T15:39:09Z,1,88
8562,12856,2019-09-10T18:25:44Z,1,182.4
8562,1042,2019-10-15T18:27:54Z,1,296
8562,19547,2019-10-15T18:27:54Z,1,320
8611,9793,2019-09-28T18:31:26Z,1,176
8619,4699,2019-09-30T00:31:49Z,1,9
8619,4711,2019-09-30T00:31:49Z,1,17
8633,6274,2019-09-27T07:58:13Z,1,67.2
8633,13334,2019-09-27T07:58:13Z,1,112
8640,11250,2019-09-21T01:10:52Z,1,49
8649,3494,2019-09-13T18:35:26Z,1,44
8649,4366,2019-09-13T18:35:26Z,1,29
8649,5236,2019-09-13T18:35:26Z,1,50
8666,6926,2019-09-07T12:58:00Z,1,132
8667,11722,2019-10-05T21:31:34Z,1,35
8671,6245,2019-10-10T23:08:14Z,1,200
8694,10607,2019-09-13T10:09:09Z,1,105
8741,12786,2019-09-02T20:05:36Z,1,1061
8741,133757,2019-09-02T20:05:36Z,1,244.2
8757,12952,2019-10-31T21:20:14Z,1,316.8
8830,8494,2019-10-12T17:06:00Z,1,63
8830,9582,2019-10-12T17:06:00Z,1,50
8868,13721,2019-09-25T17:32:39Z,1,308
8870,7509,2019-10-19T07:00:22Z,1,40
8870,7510,2019-10-19T07:00:22Z,1,40
8912,16280,2019-10-27T17:22:29Z,1,135
8914,5083,2019-09-14T15:51:53Z,1,195
8914,5209,2019-09-14T15:51:53Z,1,215
8917,15176,2019-09-24T14:46:24Z,1,115
8917,15786,2019-09-24T14:46:24Z,1,74
8917,15079,2019-09-25T03:40:53Z,1,135
8917,15080,2019-09-25T03:40:53Z,1,88
8917,16231,2019-10-11T16:10:21Z,1,119.2
8930,7473,2019-10-15T11:54:20Z,1,405
8930,8104,2019-10-15T11:54:20Z,1,389
8942,14586,2019-09-27T14:16:09Z,1,124
8942,16037,2019-09-27T14:16:09Z,1,42.4
8942,16772,2019-09-27T14:16:09Z,1,89.6
8942,18229,2019-09-27T14:16:09Z,1,298.4
8944,135677,2019-09-16T15:56:33Z,1,88
8944,1024,2019-10-18T14:16:42Z,1,175
8955,2474,2019-10-10T15:33:40Z,1,472
8959,6136,2019-09-17T19:34:22Z,1,63
8961,12811,2019-09-27T11:10:12Z,1,281.6
8961,530,2019-09-29T22:58:37Z,1,140
8961,530,2019-10-31T18:55:16Z,1,140
8961,9468,2019-10-31T19:00:05Z,1,134.4
8966,5701,2019-09-18T14:16:28Z,1,115
8996,12487,2019-10-21T17:09:05Z,1,240
9009,136525,2019-10-06T21:54:16Z,1,175.2
9009,137371,2019-10-14T09:32:57Z,1,52
9009,689,2019-10-26T12:08:04Z,1,144
9043,1386,2019-10-12T17:37:54Z,1,316
9043,134149,2019-10-12T17:37:54Z,1,356
9043,6534,2019-10-19T22:45:31Z,1,105.6
9043,19282,2019-10-19T22:45:31Z,1,156
9048,7023,2019-09-29T16:14:13Z,1,98.4
9064,4128,2019-09-02T20:00:30Z,5,6
9064,19944,2019-09-03T10:56:44Z,1,1024
9064,19001,2019-09-04T17:21:41Z,1,100
9082,10741,2019-09-03T22:45:14Z,1,42
9084,133267,2019-10-31T18:06:47Z,1,125
9111,2996,2019-09-28T09:23:56Z,1,11.2
9111,2997,2019-09-28T09:23:56Z,1,11.2
9111,2998,2019-09-28T09:23:56Z,1,11.2
9118,3406,2019-09-03T20:59:41Z,1,46
9118,1276,2019-10-08T08:22:33Z,1,132
9118,10425,2019-10-08T08:22:33Z,1,225
9118,11093,2019-10-13T18:20:50Z,1,165
9118,18009,2019-10-13T18:20:50Z,1,126
9118,618,2019-10-29T20:36:15Z,1,163
9127,6064,2019-10-27T08:30:54Z,1,116
9127,6711,2019-10-27T08:30:54Z,1,70
9140,12250,2019-09-29T19:29:49Z,1,124
9143,134312,2019-09-27T21:33:39Z,1,189
9149,4677,2019-09-24T19:34:34Z,1,83
9149,8495,2019-09-24T19:34:34Z,1,63
9149,11667,2019-09-24T19:34:34Z,1,39
9159,5917,2019-09-26T12:41:36Z,1,79
9159,7934,2019-09-26T12:41:36Z,1,85
9159,10669,2019-09-26T12:41:36Z,1,55
9159,12381,2019-09-26T12:41:36Z,1,295
9159,13248,2019-09-26T12:41:36Z,1,125
9160,138360,2019-10-24T21:44:38Z,1,16
9160,138415,2019-10-24T21:44:38Z,1,18
9170,162,2019-09-22T17:35:13Z,1,21
9184,19001,2019-09-27T09:05:00Z,1,40
9190,17607,2019-10-31T18:16:26Z,1,84
9191,13179,2019-10-18T14:33:29Z,1,84
9197,4257,2019-09-03T18:26:26Z,1,30.4
9197,6101,2019-09-03T18:26:26Z,1,140
9199,19001,2019-10-02T21:01:55Z,1,50
9208,7380,2019-09-29T12:13:06Z,1,357
9213,5209,2019-10-07T15:17:25Z,1,215
9231,7781,2019-09-30T20:19:34Z,1,50.4
9231,8877,2019-09-30T20:19:34Z,1,145.6
9232,15507,2019-09-20T19:35:50Z,1,124
9232,15723,2019-09-20T19:35:50Z,1,234
9232,131643,2019-09-20T19:35:50Z,1,50
9233,12512,2019-09-27T11:48:12Z,1,444.8
9233,9598,2019-09-30T21:50:28Z,1,104
9252,15696,2019-09-30T23:48:42Z,1,152
9261,10396,2019-09-19T10:35:19Z,1,25
9261,11355,2019-09-19T10:35:19Z,1,32
9262,4386,2019-10-21T09:59:53Z,2,30
9262,133202,2019-10-21T09:59:53Z,1,110
9268,1679,2019-10-13T13:06:24Z,1,360
9268,2381,2019-10-13T13:06:24Z,1,298
9268,14069,2019-10-13T13:06:24Z,1,125
9268,14935,2019-10-13T13:06:24Z,1,90
9277,6061,2019-09-30T22:13:15Z,1,83.2
9290,134910,2019-10-12T19:57:54Z,1,315
9295,9288,2019-10-31T15:55:28Z,1,120
9295,11421,2019-10-31T15:55:28Z,1,80
9307,611,2019-09-27T19:09:01Z,1,137.6
9307,11808,2019-09-27T19:09:01Z,1,80
9307,135781,2019-09-27T19:09:01Z,1,150
9314,5845,2019-10-29T22:27:10Z,1,124
9314,9573,2019-10-29T22:27:10Z,1,81
9314,9711,2019-10-29T22:27:10Z,1,112
9320,17822,2019-09-21T13:41:40Z,1,228
9323,1773,2019-09-09T09:46:22Z,1,375
9323,5902,2019-10-31T13:31:56Z,1,276
9332,10682,2019-09-23T20:30:35Z,1,99
9349,6909,2019-09-29T06:58:52Z,1,48
9365,1621,2019-09-30T18:21:33Z,1,621
9365,12382,2019-09-30T19:18:30Z,1,188.8
9375,6117,2019-09-29T20:58:13Z,1,134.4
9375,7146,2019-09-29T20:58:13Z,1,50.4
9391,4412,2019-09-25T22:18:49Z,1,15
9404,133648,2019-09-10T22:32:53Z,1,265
9433,6228,2019-09-09T11:55:28Z,1,102
9441,2351,2019-09-28T15:31:50Z,1,136.8
9484,14316,2019-09-28T23:50:21Z,1,132
9484,15373,2019-09-28T23:50:21Z,1,143.2
9484,15808,2019-09-28T23:50:21Z,1,104
9484,18761,2019-09-28T23:50:21Z,1,67.2
9484,18781,2019-09-28T23:50:21Z,1,48
9491,10799,2019-10-17T17:48:24Z,1,168
9498,6595,2019-09-03T17:01:07Z,1,140
9501,132400,2019-09-26T09:31:48Z,1,725
9506,6056,2019-10-01T20:58:37Z,1,89.6
9506,12732,2019-10-01T20:58:37Z,1,300
9506,7877,2019-10-03T22:21:14Z,1,124
9506,12732,2019-10-17T14:52:10Z,1,300
9507,18701,2019-09-02T22:50:22Z,1,50
9535,11304,2019-09-03T20:44:55Z,1,24
9535,13334,2019-09-03T20:44:55Z,1,140
9546,1318,2019-09-25T18:51:45Z,1,298
9546,6192,2019-09-25T18:51:45Z,1,120
9546,7510,2019-09-25T18:51:45Z,1,50
9546,7981,2019-09-25T18:51:45Z,1,84
9546,376,2019-09-29T14:37:30Z,1,260
9546,1032,2019-09-29T14:37:30Z,1,296.8
9546,1034,2019-09-29T14:37:30Z,1,240
9546,1524,2019-09-29T14:37:30Z,1,131.2
9546,2353,2019-09-29T14:37:30Z,1,89.6
9546,8160,2019-09-29T14:37:30Z,1,61.6
9546,11017,2019-09-29T14:37:30Z,1,95.2
9546,11275,2019-09-29T14:37:30Z,1,72.8
9568,6225,2019-10-17T05:49:19Z,1,102
9581,15022,2019-10-31T22:01:43Z,1,506.4
9588,6227,2019-09-26T12:12:56Z,1,102
9588,11718,2019-09-26T12:12:56Z,1,35
9590,524,2019-09-19T12:06:45Z,1,361
9590,4660,2019-09-19T12:06:45Z,1,100
9590,8912,2019-09-19T12:06:45Z,1,75
9590,10117,2019-09-19T12:06:45Z,3,29
9590,10148,2019-09-19T12:06:45Z,2,29
9590,10656,2019-09-19T12:06:45Z,1,39
9590,10854,2019-09-19T12:06:45Z,1,42
9590,11432,2019-09-19T12:06:45Z,1,50
9590,11817,2019-09-19T12:06:45Z,1,98
9590,11818,2019-09-19T12:06:45Z,1,98
9617,132713,2019-10-25T20:45:28Z,1,44
9620,10609,2019-10-30T09:55:44Z,1,110
9620,134062,2019-10-30T09:55:44Z,1,59
9632,12688,2019-09-25T20:31:41Z,1,182
9632,12329,2019-10-29T12:51:39Z,1,316
9665,11722,2019-09-29T23:52:57Z,1,28
9665,11895,2019-09-29T23:52:57Z,1,38.4
9668,12170,2019-09-25T18:21:43Z,1,315
9672,292,2019-09-30T20:37:26Z,1,179.2
9677,4883,2019-09-05T09:30:42Z,1,140
9688,8871,2019-09-28T06:08:19Z,1,74
9724,18579,2019-10-14T22:22:27Z,1,156
9724,13117,2019-10-31T18:43:54Z,1,143.2
9730,5857,2019-10-24T20:51:33Z,1,88
9732,12952,2019-10-31T19:15:23Z,1,316.8
9734,649,2019-09-02T11:57:32Z,1,152.8
9734,6130,2019-09-02T11:57:32Z,1,76
9734,2997,2019-09-27T21:34:59Z,1,11.2
9734,3075,2019-09-27T21:34:59Z,1,14.4
9758,6261,2019-09-10T16:19:10Z,1,140
9758,13281,2019-10-06T11:02:31Z,1,40
9769,10843,2019-09-12T19:19:42Z,1,39
9769,11713,2019-09-20T00:11:16Z,1,35
9799,2631,2019-09-28T15:51:43Z,1,260
9805,12611,2019-09-28T21:37:33Z,1,89.6
9819,269,2019-09-17T14:17:20Z,1,252
9861,1664,2019-10-02T15:33:42Z,1,275
9865,12437,2019-09-19T13:25:43Z,1,292
9871,8333,2019-09-07T22:04:21Z,1,84
9871,16256,2019-09-07T22:04:21Z,1,63
9882,277,2019-09-17T00:38:50Z,1,180
9882,18708,2019-09-17T00:38:50Z,1,4
9882,5614,2019-09-27T10:21:13Z,1,68
9882,8471,2019-09-27T10:21:13Z,1,70.4
9882,9385,2019-09-27T10:21:13Z,1,56
9909,134286,2019-10-23T23:52:11Z,1,115
9916,14064,2019-09-28T17:32:00Z,1,116
9916,2403,2019-10-31T22:04:14Z,1,72
9916,13828,2019-10-31T22:04:14Z,1,32.8
9944,1967,2019-10-01T19:16:26Z,1,248
9944,4455,2019-10-01T19:16:26Z,1,16
9944,4475,2019-10-01T19:16:26Z,1,10
9952,2496,2019-09-29T20:15:20Z,1,210.4
9964,12382,2019-09-30T17:17:46Z,1,188.8
9964,12397,2019-09-30T17:17:46Z,1,208
9972,9468,2019-09-03T18:20:11Z,1,147
9972,12375,2019-09-03T18:20:11Z,1,295
9986,4416,2019-09-30T17:35:11Z,1,12
9992,6196,2019-09-29T20:21:17Z,1,64.8
9992,10396,2019-09-29T20:21:17Z,1,20
9992,11246,2019-09-29T20:21:17Z,1,39.2
10019,6229,2019-10-25T14:15:26Z,1,108
10024,137712,2019-10-20T09:20:52Z,1,225
10024,138371,2019-10-31T19:04:49Z,1,34.4
10030,15376,2019-09-30T23:46:17Z,1,140
10032,4795,2019-09-30T14:17:43Z,1,192
10043,18814,2019-09-17T17:09:43Z,1,192
10050,11332,2019-09-09T21:10:29Z,1,184
10050,132771,2019-09-09T21:10:29Z,1,168
10050,133020,2019-09-09T21:10:29Z,1,160
10050,15440,2019-10-24T09:50:02Z,1,680
10057,8699,2019-09-27T16:32:19Z,1,102.4
10069,13511,2019-09-27T21:26:38Z,1,72.8
10080,3201,2019-10-13T10:04:58Z,1,18
10080,4427,2019-10-13T10:04:58Z,1,21
10080,4448,2019-10-13T10:04:58Z,1,53
10080,4497,2019-10-13T10:04:58Z,1,10
10080,4500,2019-10-13T10:04:58Z,1,9
10080,4501,2019-10-13T10:04:58Z,1,23
10080,13742,2019-10-13T10:04:58Z,1,69
10081,13216,2019-09-27T22:56:28Z,1,144
10110,12805,2019-10-12T16:26:13Z,1,273
10115,1137,2019-10-05T15:59:13Z,1,420
10135,8699,2019-09-29T10:57:17Z,1,102.4
10135,12382,2019-10-24T19:53:26Z,1,236
10135,1015,2019-10-27T16:15:42Z,1,77
10138,7381,2019-09-15T00:18:26Z,1,49
10138,8286,2019-09-15T00:18:26Z,1,80
10138,8287,2019-09-15T00:18:26Z,1,75
10138,8288,2019-09-15T00:18:26Z,1,80
10144,10609,2019-10-18T08:53:14Z,1,110
10152,6130,2019-10-12T21:25:56Z,1,95
10152,135917,2019-10-12T21:25:56Z,1,125
10191,10966,2019-09-18T23:24:50Z,1,39
10191,11042,2019-09-18T23:24:50Z,1,55
10191,11190,2019-10-21T07:22:44Z,1,53
10191,10969,2019-10-22T21:49:36Z,1,55
10191,137098,2019-10-22T21:49:36Z,1,69
10203,133526,2019-10-06T22:49:36Z,1,415
10211,583,2019-10-01T20:10:53Z,1,375
10214,6948,2019-09-27T08:32:21Z,1,163.2
10221,18680,2019-09-15T21:27:54Z,1,32
10237,4413,2019-10-07T20:20:16Z,1,15
10237,8698,2019-10-07T20:20:16Z,1,132
10256,9916,2019-09-11T16:40:57Z,1,28
10256,13283,2019-09-11T16:40:57Z,1,38
10256,3978,2019-09-12T22:15:51Z,1,9
10256,4007,2019-09-12T22:15:51Z,1,9
10256,4212,2019-09-12T22:15:51Z,1,9
10256,7823,2019-09-20T10:32:56Z,1,57.6
10256,8073,2019-09-20T10:32:56Z,1,55.2
10262,15941,2019-10-03T21:12:36Z,1,81
10269,12366,2019-09-27T16:24:21Z,1,304
10269,12637,2019-09-30T17:15:13Z,1,352
10269,134261,2019-10-31T20:05:34Z,1,126.4
10270,5220,2019-10-24T13:55:35Z,1,104
10270,6870,2019-10-24T13:55:35Z,1,172
10270,8045,2019-10-24T13:55:35Z,1,79
10277,9467,2019-10-31T19:40:36Z,1,134.4
10280,6195,2019-09-05T22:00:30Z,1,70
10280,7024,2019-09-05T22:00:30Z,1,88
10280,10896,2019-09-05T22:00:30Z,1,30
10281,1362,2019-09-22T15:29:14Z,1,165
10301,8472,2019-09-27T08:30:50Z,1,70.4
10322,11327,2019-10-31T19:27:52Z,1,117.6
10322,19572,2019-10-31T19:27:52Z,1,39.2
10326,19382,2019-09-29T13:47:03Z,1,140
10329,75,2019-10-31T22:55:14Z,1,14.4
10346,6061,2019-09-28T17:20:08Z,1,83.2
10349,6631,2019-10-29T22:23:25Z,1,102
10359,12779,2019-09-23T15:05:04Z,1,163
10363,15002,2019-09-27T17:24:32Z,1,333.6
10385,132353,2019-09-08T22:31:44Z,1,100
10415,19474,2019-10-26T20:33:32Z,1,95
10415,12684,2019-10-26T20:48:02Z,1,119
10435,8027,2019-10-03T16:30:34Z,1,77
10437,6253,2019-10-28T15:33:28Z,1,32
10437,11758,2019-10-28T15:33:28Z,1,31
10441,10894,2019-09-07T08:37:03Z,1,30
10464,10902,2019-10-08T18:16:23Z,1,48
10477,2632,2019-09-28T22:13:36Z,1,344.8
10477,15308,2019-09-28T22:13:36Z,1,83.2
10478,910,2019-09-10T18:11:02Z,1,220.8
10478,2343,2019-10-11T16:15:45Z,1,98.4
10479,4416,2019-09-30T20:27:44Z,1,12
10479,5446,2019-09-30T20:27:44Z,1,36.8
10479,11880,2019-09-30T20:27:44Z,1,31.2
10482,10894,2019-09-04T10:30:13Z,3,30
10482,4657,2019-09-11T11:13:17Z,1,45
10482,10894,2019-09-11T11:13:17Z,3,30
10482,10894,2019-09-25T12:46:59Z,4,30
10482,10894,2019-10-09T11:15:53Z,4,30
10482,10894,2019-10-30T16:29:41Z,3,30
10488,6166,2019-09-28T12:17:53Z,1,70.4
10488,7163,2019-09-28T12:17:53Z,1,70.4
10497,18513,2019-09-24T19:48:09Z,1,89
10497,136117,2019-09-24T19:48:09Z,1,26
10505,6231,2019-10-24T19:18:47Z,1,108
10505,136138,2019-10-24T19:18:47Z,1,57
10514,11722,2019-09-27T12:05:51Z,1,28
10529,15941,2019-10-04T12:45:04Z,1,81
10529,16237,2019-10-04T12:45:04Z,1,179
10550,15240,2019-09-30T10:33:28Z,1,158.4
10583,135386,2019-09-18T16:09:26Z,1,185
10588,14158,2019-09-29T15:21:45Z,1,28
10636,10392,2019-10-28T19:51:30Z,1,60
10636,11722,2019-10-28T19:51:30Z,1,35
10650,11153,2019-09-23T08:09:43Z,1,70
10698,5986,2019-10-25T18:37:24Z,1,72
10707,6061,2019-10-04T15:58:32Z,1,104
10732,3344,2019-09-04T17:33:29Z,1,39
10732,7548,2019-09-04T17:33:29Z,1,72
10732,10467,2019-09-04T17:33:29Z,1,45
10732,10864,2019-09-04T17:33:29Z,1,42
10737,13334,2019-09-08T13:10:00Z,1,140
10742,8252,2019-10-31T20:22:40Z,1,151.2
10742,10729,2019-10-31T20:22:40Z,1,208
10742,133565,2019-10-31T20:22:40Z,1,128.8
10773,12382,2019-09-28T08:50:03Z,1,188.8
10773,132899,2019-10-26T19:06:54Z,1,81
10779,137991,2019-10-29T21:40:54Z,1,270
10784,16216,2019-09-29T11:23:19Z,1,64
10784,2610,2019-10-05T13:41:50Z,1,298
10813,15551,2019-09-03T12:16:26Z,1,58
10824,132467,2019-09-02T11:37:57Z,1,85
10824,133884,2019-10-02T10:38:26Z,1,65
10827,10173,2019-10-02T11:15:44Z,1,149
10851,17230,2019-09-27T22:27:21Z,1,132
10867,10202,2019-09-25T08:18:20Z,1,136
10869,2171,2019-10-26T09:42:56Z,1,375
10880,19112,2019-09-22T12:49:32Z,1,585
10883,307,2019-09-15T17:52:57Z,1,316
10885,4388,2019-09-27T12:59:07Z,1,20.8
10885,6064,2019-09-27T12:59:07Z,1,92.8
10885,6067,2019-09-27T12:59:07Z,1,33.6
10885,10737,2019-09-27T12:59:07Z,1,44.8
10890,6245,2019-09-21T15:09:44Z,1,200
10890,6874,2019-10-27T11:36:14Z,1,215
10930,1568,2019-09-15T11:33:20Z,1,190
10941,15289,2019-10-02T11:44:42Z,1,265
10941,14375,2019-10-03T12:03:51Z,1,98
10941,15416,2019-10-03T12:03:51Z,1,45
10979,15200,2019-09-27T07:50:03Z,1,330.4
11053,1548,2019-09-30T17:18:56Z,1,36.8
11077,4416,2019-09-28T16:02:18Z,2,12
11077,12344,2019-09-28T16:02:18Z,1,228
11077,18670,2019-09-28T16:02:18Z,1,16
11077,136024,2019-09-28T16:02:18Z,1,156
11142,14818,2019-09-09T23:03:55Z,1,108
11142,14378,2019-09-10T12:18:03Z,1,95
11143,2326,2019-09-25T15:21:02Z,1,370
11157,6813,2019-09-02T14:23:52Z,1,63
11157,6847,2019-09-06T05:05:03Z,1,112
11181,5293,2019-09-27T10:43:51Z,1,84
11181,16266,2019-09-27T10:43:51Z,1,36
11181,18997,2019-09-27T10:43:51Z,1,40
11204,1272,2019-09-27T14:47:17Z,1,128
11204,4310,2019-09-27T14:47:17Z,1,23.2
11204,4337,2019-09-27T14:47:17Z,1,20.8
11204,4381,2019-09-27T14:47:17Z,1,22.4
11204,11550,2019-09-27T14:47:17Z,1,48
11214,15214,2019-09-28T21:05:48Z,1,499.2
11214,13534,2019-10-31T20:36:52Z,1,58.4
11214,15984,2019-10-31T20:36:52Z,1,33.6
11220,6257,2019-09-06T16:47:11Z,1,175
11238,1511,2019-09-29T17:53:13Z,1,16.8
11283,8196,2019-09-13T19:42:54Z,1,63
11283,9595,2019-10-30T07:16:25Z,1,145
11301,10202,2019-09-02T16:53:29Z,1,136
11333,12474,2019-10-08T00:03:32Z,1,372
11333,3866,2019-10-19T22:54:43Z,1,92
11333,10164,2019-10-19T22:54:43Z,1,60
11333,6913,2019-10-31T21:16:39Z,1,179.2
11333,134986,2019-10-31T21:16:39Z,1,76
11333,135342,2019-10-31T21:16:39Z,1,76
11367,7813,2019-10-14T17:37:39Z,1,100
11385,5845,2019-10-21T08:54:25Z,1,124
11387,13525,2019-09-28T23:16:20Z,1,42.4
11387,14204,2019-09-28T23:16:20Z,1,31.2
11402,5984,2019-09-29T19:42:07Z,1,70.4
11402,6326,2019-09-29T19:42:07Z,1,115.2
11402,6370,2019-09-29T19:42:07Z,1,308
11402,7027,2019-09-29T19:42:07Z,1,80
11402,7351,2019-09-29T19:42:07Z,1,44.8
11402,13242,2019-09-29T19:42:07Z,1,78.4
11430,18670,2019-10-05T08:10:23Z,1,20
11434,2987,2019-09-09T17:11:30Z,1,35
11434,2988,2019-09-09T17:11:30Z,1,35
11436,135319,2019-10-30T12:28:37Z,1,256
11444,5804,2019-10-16T15:30:16Z,1,155
11444,5803,2019-10-31T18:26:29Z,1,136
11471,12382,2019-10-31T20:17:46Z,1,188.8
11499,7819,2019-09-13T20:16:45Z,1,100
